fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality_label
4.9233672288308465,0.5232733695043521,0.25848408854868027,1.3324691850991235,0.1852549053926658,9.032538017795313,15.557670325232777,1.0014465802241508,3.109851714126241,0.6184569964918262,10.990420862737182,medium
8.055893934638085,0.5781488474287096,0.0739333471138619,1.2764306309359792,0.12564491255584903,8.920561230952167,15.332810054331674,0.997225028601702,3.3309221080950815,0.6710947635437984,11.96691837999229,high
9.343671939283164,0.3830809699340254,0.17053241320739268,1.8325026818513488,0.08637335618928628,14.962885273979909,86.65483622259522,0.9974644687780633,3.0947149693716773,0.7765496265884715,9.002706810245536,medium
8.808925849858957,0.6039069269590721,0.5693880637783535,1.2,0.07089279198017662,16.496692459974593,23.182350946103536,0.99764474298758,3.4511385135295565,0.7642152162098154,10.969067508172454,high
7.236502835512167,0.443182756874306,0.4006607966488395,1.2,0.05881580824512704,19.260894647924573,18.500584730590354,0.9976407619530874,3.401729902527705,0.8510590155047171,11.725328283824037,high
7.957867284378342,0.5254130435127881,0.09070999769627053,1.4712890978344906,0.012,36.50867692013672,54.06882511407056,0.9955192005310425,3.3968482240727917,0.5071587676038463,11.16333431839974,medium
7.462178373693631,0.6257848803926622,0.0,3.7236170831439814,0.012,23.414569231945045,56.61048115111295,1.0007137866528293,3.10743862479084,0.663240114752686,11.653214601053449,high
7.294505322917072,0.5291495862961579,0.20723162306609466,2.290429076752985,0.17635267436957752,10.485278823233589,81.7065735325123,0.9961581419511871,3.287905636229039,0.48797151625371327,9.838431724348762,medium
9.798307648816584,0.4498869255957442,0.22937592802666457,1.2,0.16095918304393148,15.835749995076085,49.49436661753775,0.9985192837775223,3.2510469344039503,0.72841985128126,11.74334592176736,medium
8.941206945579182,0.5083798450972763,0.3677588415358467,5.757038827884025,0.05993844551857009,31.611695298145044,54.65986628609279,0.9957976242177796,3.3268321832067516,0.9647233733032419,9.64482547998066,medium
7.114337304246462,0.512183030302245,0.16661324104930653,5.108838031428054,0.1296759603405755,24.048463153639116,43.00659674744102,0.9954606936441037,3.392390983644116,0.45460720513279484,10.47898717973954,medium
9.885303783253857,0.4617680256510992,0.370742417195563,1.2,0.11080177642486046,31.474041429415664,6.0,1.0003135427651768,3.231906054232957,0.7748831114856082,9.882441899939536,medium
8.8547011663253,0.4816755047825887,0.6483550378117446,1.2,0.11634153396249557,10.821133062248723,39.90300627923494,0.9964940950304242,3.2376985372539155,0.8362689205505094,9.925451153908636,medium
9.73438008677979,0.8141578435203444,0.43002269937663123,2.839451689879017,0.02001664506846683,8.42602030649184,48.53722454904631,0.9966351963181199,3.415708886826439,0.5062362449236621,8.578151255102373,low
9.415554184947085,0.6284045811814818,0.2616227410704994,3.6917946305324714,0.012,8.57891242378044,31.86820751815518,0.9972388726904595,3.1370570057313922,0.7321757931335473,8.4,medium
6.877548680995595,0.4751090230727803,0.23528565814460756,7.219371585746824,0.1425819348762848,11.665221302716025,6.0,1.0016433638955096,3.1960141387912127,0.5968113608482533,11.679158218926524,high
7.345284990057273,0.6527548384074217,0.20144873883492515,4.632156252558092,0.012,4.748059717800636,9.128813610659158,1.0008206462190508,3.3118988721332423,0.6374017982234892,8.495069100973794,medium
9.620290872914476,0.4682463113336742,0.5012249779281682,1.9270199484180595,0.08003490355502178,18.957719425470074,45.17435529924962,0.999139186955819,3.4495569374465482,0.591181177700613,10.68797357506207,medium
9.38204426185423,0.7379893101280088,0.14867387803949594,1.5857812960612625,0.069717990667764,19.137570566085802,77.15757685528305,1.002121882907207,3.1618086902850124,0.6197711857480639,9.030031869195849,low
8.283631226502383,0.5941659524034588,0.27981842825499664,1.2,0.06537290480120879,29.87361757060431,101.8171467624538,0.9949053042321503,3.586613644397843,0.8544400619807679,9.512046942854363,medium
8.52414964695728,0.5087929162232431,0.2809835908668117,1.2,0.10177918864766086,1.0,40.42197390746799,0.9979461795823137,3.1029979347804932,0.6445460063282082,11.15220376502816,high
10.543136918671859,0.6081413297200398,0.17315208240175128,1.2924932392512585,0.05515315580041277,5.994425759403082,22.884836493559593,0.9968440635688629,3.549742938908099,0.555716239891735,10.593376373164999,medium
7.2906657834256565,0.2468131687797387,0.0033692181626003292,2.079455517479622,0.10559956673585724,24.296371763591402,34.21443749823782,0.9933387333091319,3.4957368829449846,0.6697295853976224,10.28395975617886,medium
9.271949443235867,0.32630862306514485,0.3339800282054453,1.7109837004697055,0.09363430449048615,17.789128821722993,12.04293872922689,0.9975798841682612,3.0907643547935417,0.33,11.644780014595588,medium
7.9681847847650245,0.3142874238545691,0.2591042254882002,2.8502540086629704,0.18564042064036995,16.338633693817847,72.3868283091461,0.9957674296881633,3.0596406861064644,0.5191276650097163,10.110048333048459,high
7.941234706384637,0.5535868139627035,0.36854689154013115,1.2,0.021885758584547915,29.089911165459863,116.79742260657645,0.9996136515978626,3.4218590820024724,0.87026049316239,11.736075882696964,medium
10.231871722457711,0.8381201849078315,0.1669479402443625,1.7478306423952463,0.08837564224352684,5.305879040007365,23.68560230472041,0.9959494584575671,3.2528802175021045,0.6332912965370844,9.275694934556753,low
9.756224447239171,0.9274027261684812,0.5090601532685444,1.2,0.10727321969425488,8.247490552838922,7.251833197072436,0.9958414052584766,3.155930154360276,0.5767342178526027,9.146924008763131,low
9.73550676664111,0.6422111471578955,0.10002911266369027,1.2,0.07494907988998208,7.015486107119829,79.58330155668035,0.9996128307691176,3.5900019861831503,0.6874048673524906,10.272160083480507,medium
10.591533124448533,0.6176511610150578,0.6048478553834891,2.9125695899265107,0.02415746992927159,1.0,56.933895935087776,0.9965756374409979,3.1271390242092694,0.783225388593097,10.423505220600191,low
8.356546684441001,0.20561066558665975,0.0,2.4826496017558357,0.14608383069079414,17.259271399534136,57.48916495196155,0.9989094676181196,3.199051455973908,0.8838860431168725,9.501524717799002,high
9.506598170053238,0.43086138984761013,0.3557801625885938,9.810365174787634,0.10283591351677043,10.400961939600439,98.72092223682438,0.9975062829358543,3.2173066597829387,0.581325559835381,10.12456717070874,medium
7.780135843527387,0.3869867084084253,0.3637089830926916,1.2,0.027455854492450076,8.203857543176005,6.0,0.9975317657764766,2.879884880574781,0.5852367265295207,11.880298287695489,high
8.88404945332989,0.41686827991305025,0.11586637175152795,1.448017872828917,0.10761739424023821,6.315573178721012,6.0,0.9962363099915272,3.325070634902424,0.6200607190346122,9.998000959176197,medium
8.093551085400229,0.4979022564733227,0.3537568178828975,1.2,0.16697360529248426,15.6843695973036,41.1495989976581,0.9976541990868434,3.170619982477766,0.8329573406698367,8.4,medium
8.48877297908733,0.4434957865922142,0.520506140603231,1.2198817365296921,0.08529315112945175,7.517276677715358,48.5559755073102,0.9964501655572205,3.4358225616837794,0.6676970863954232,8.554635399788772,medium
9.35557322426023,0.17370533394273402,0.0,4.083580131427725,0.08689600453488357,18.18759633878218,34.79220202423234,0.9951727734494529,3.455954459335803,1.0261995560365025,12.652689408415341,high
6.896296011173758,0.6618759358450386,0.3690352374607089,2.420617320896217,0.16069623645903602,20.67302455032267,127.42877135450568,0.9965019168008987,3.3466850340329852,0.6306286117469009,11.972115999876678,high
11.960753859692701,0.33597899839257467,0.0,4.495714800016312,0.04139195285769109,12.788717880370045,36.263036285683015,0.9991468784984826,3.348429180966662,0.9577925532610166,9.953477891859304,high
6.569529756190519,0.5708251886758958,0.08269536331297445,1.2,0.16819494600317203,12.07858848811641,28.35113821324415,0.9977184175286237,3.3361927236124065,0.5061848146755518,11.287335365193183,medium
6.207311813749346,0.8992607978852453,0.5886874411556844,4.3394729497783056,0.13272682030730715,17.810235863331407,50.56090394258918,0.9981600373895209,3.203137755561103,0.42172599877026706,10.698647909245073,medium
10.335112919890118,0.36343015810603024,0.1575525034885495,1.2,0.04356170869293927,15.568231927395553,78.4121794052393,0.9967027880057401,3.2163164956308523,0.6407570881593735,11.779440757706803,high
9.69749308749551,0.12,0.04209340694025035,4.608705133700414,0.05559135700732658,29.78346685701046,22.60342724926629,0.9930181987032551,3.5147769499573362,0.8516957781877477,9.27379215344976,high
9.405968481670751,0.47680524428346016,0.23240214284798705,1.2,0.06233379681693238,19.19905752287974,41.634139209572126,0.9943792858530038,3.424227182420602,0.5769135038151346,9.30402313432217,medium
9.413321186119848,0.7250717746647443,0.6742417359418926,1.2,0.012,27.32982956286928,79.34646466371532,0.9961508894482667,3.34273739561377,0.5531887223881966,11.831724590130566,high
8.298690615246368,0.8785441943054864,0.0,1.5070049383877582,0.0992421722063314,22.255945084675286,81.1731316488131,0.9945433815435172,3.4034100602582638,0.8322524983395424,8.822230004176957,medium
6.758777393614653,0.3079106225930174,0.06599456723032784,5.932459088337418,0.04568949084735088,2.079346254277967,53.62996449404178,0.9957037206310776,3.301593136567918,0.7778669552738053,10.4946889915453,high
8.451899931257085,0.6169091609593375,0.5629991782200272,1.2,0.10093791210727135,10.030549399072914,126.03507114637307,0.995634946317543,3.3394818024762163,0.5232894242110202,10.37216798715629,low
7.141738621968926,0.4447094282363705,0.6332519569898578,1.2,0.026325667234714807,15.366900954973797,111.6334194362859,0.9956922233937576,3.402555604320196,0.5133493289952757,11.259159879367596,medium
10.016708336146888,0.5090352445795597,0.25083091126339463,4.078036269207811,0.13038162213404147,24.953927488833443,6.0,0.9994306227250779,2.9915607536692432,0.79897965892812,10.569669699437123,high
8.064120156186279,1.001337459116049,0.02938472300730474,1.2,0.1216684187161336,36.03492395320746,6.0,0.9965993412776339,3.450545393386072,0.38058200086739313,10.278717535464004,low
6.88363487758103,0.2589683112172676,0.679689482852786,1.2,0.05382368633916988,10.805821010919779,72.64900533477028,0.998475873300391,3.4394883940581944,0.8415189977285289,10.012822490985375,high
7.760788635523792,0.5734193994075286,0.5819162663910934,1.2,0.10390351042045944,16.447978788078636,91.39052970869415,0.9970114953946603,3.1907740053254514,0.775610894522995,9.355557479837529,low
9.038500730439587,0.6117170777460126,0.40339466261363544,1.2,0.09089726628755025,24.237072006460522,39.075429398158434,0.9993899185545543,3.5025917874881354,0.33,10.2422753935717,medium
7.3391192781210846,0.7223557521641432,0.1125815419572031,5.187026328557495,0.15666807584918685,15.265124263120375,29.94775845228603,0.9986398612497805,2.9695335231622537,0.6606466067181426,11.666656371979755,medium
6.88933651171441,0.5455389844712903,0.26143927853658283,3.013938713406454,0.038473488508941,33.06725229633674,19.482439460502693,0.995576119847626,3.3653547750613177,0.33,10.11405153513518,medium
8.744015747995928,0.5831410465712343,0.239729784196258,1.4772050781887303,0.0798419950107751,1.7721482392771524,8.042407705542104,1.0004270959992665,3.317149689169663,0.45313484171816176,11.924698391716433,medium
8.746241833729178,0.45789490643149944,0.3355160044000377,9.353853690137706,0.05688786907473466,22.96208831578474,83.85567798549984,0.995836407426665,3.2633414544962864,0.5724949281458733,11.202174542221536,high
7.437918874854234,0.5761737224828742,0.5539452804356106,1.314615575137078,0.08910645526370788,22.859510641402,33.925395789529446,0.9970800012650802,3.313982568433046,0.4424759440755188,10.929939954305574,medium
7.500393348224119,0.4665685826859636,0.44248632302179364,1.2,0.11206385933082888,27.92032478436161,56.399244905661234,0.9974163509827576,3.4007405059824447,1.0350873539255183,10.246849145851705,high
8.723766891002288,0.6392613682842331,0.06091166498797215,1.2,0.05636505323053567,16.51905710868852,6.0,0.9976278930444076,3.032942488886279,0.8048898691144104,9.747602301560473,medium
5.800333245794656,0.46183974984818954,0.53941680775381,1.2029346004634796,0.069887007594707,25.19531194452498,79.44471707372757,0.9982127418004548,3.465148546904503,0.8904646373377203,12.219299562239712,high
5.871013032584794,0.5955009705084914,0.3320607673025653,1.2,0.13240391750869604,13.264003484334186,65.80790369756943,0.9952621096043794,3.247817879093354,0.6341512935808089,11.269135005905984,high
7.069907055020762,0.5227619563503889,0.4049778301924887,6.191185099792732,0.15079425911054278,7.487447313053316,6.0,0.9980534370069454,3.4673797386189005,0.6631794591566808,10.270862976002036,high
7.9486019560213865,0.7295629948882181,0.5569754675593276,3.0577439096116867,0.11019525365453528,5.962256503271581,54.992048226814205,0.9978041765583165,3.410101722358091,0.9267235972077479,12.2380530701917,high
8.860979164140527,0.518800523477661,0.05424185134485754,1.2,0.08051573435907151,1.0,46.62605652845765,0.9967008968660993,3.2446151982948814,0.7317345069847633,11.093070642835242,medium
10.88711981749222,0.21062718819096826,0.26401401215223974,1.8764808802830866,0.07604444471125398,11.25338704075465,31.65990313717424,0.9963394873424873,3.298783765758063,0.762081106246122,8.900067904174499,high
9.812327744371514,0.7538839486278045,0.16736636248495307,2.684124820705884,0.11276193745018263,19.128168424016884,6.0,0.9951646068735012,3.3078307682280066,0.5030994705255882,9.9636209805436,medium
8.041706957863637,0.3658739181455912,0.0,5.953408973723801,0.09770504906602896,13.692938274958689,24.745167288379808,0.9976126672080365,3.5583640986319076,0.5023119932901609,11.198004889661632,high
8.286911798249323,0.4109758253818613,0.3386084456329594,4.481368832501537,0.012,17.940725405723384,56.4199846960344,0.9954451079120793,3.135371348837412,0.7023767970397743,12.033097175573474,high
6.575598905530213,0.4213766283662149,0.7607535275589626,1.5204058992404963,0.11390210591847141,28.78683452186109,28.42221312667058,0.9971519734633794,3.2435367800556785,0.7214047873256276,12.946592094383007,high
8.287787143373242,0.7740244186775763,0.0,3.1292355262424754,0.04655321989713957,10.457090704513224,39.176233290630236,0.9965074748566457,3.067343040165228,0.4884945088748913,10.447357566110213,medium
7.81773396827896,0.14571431569781357,0.26470528084535333,1.7343205139815414,0.020403988801644346,40.34950136955391,95.7132982590866,0.9941650945640765,3.330081869827955,0.7189376842587353,11.07938087637744,high
8.881530294988275,1.0896569875251387,0.39590587233958086,1.6895223771450192,0.012,23.769841769441385,43.919986433287185,0.9949264668236414,3.2149796119224887,0.45031616761865356,9.765608789729143,low
6.880618158218958,0.7170341688228232,0.2950002493229553,1.2,0.07684309455438398,13.810156941863042,6.0,0.9974690741297697,3.233665587944703,0.6603511339530285,9.470483381486831,medium
9.22366293477964,0.5679597656291197,0.24894002975943064,1.2,0.03922335497741768,13.572962094400497,40.38842313459756,0.9957037955834581,3.5396423220002085,0.41362715976378095,8.61616870925251,medium
10.986965708624485,0.5181739738896848,0.017652809128064273,1.5834646124382967,0.02233899330774229,5.32496065211415,49.74006554657103,0.9956390016798737,3.184201093517515,0.8837583999912718,10.837298274597025,high
8.130757341685069,0.5791141793995206,0.31639341487333195,1.2,0.07015259117866988,15.601000547280908,19.31583178595329,0.9952484999357357,3.2864336045978173,0.6050922398320876,11.773023860913048,medium
9.018978396452159,0.6212809146799015,0.12343102448189439,1.2,0.06394317076036429,1.0,70.64322879987917,0.9953129781065575,3.2403755559267617,0.5400933533819351,11.250192770666931,high
9.520850545577336,0.6434935898850602,0.0,2.6946306447474653,0.07995464761105613,29.005314193309125,6.0,0.9998210663839271,3.250042121992831,0.4632244918811512,10.513235611538295,medium
7.621876378918645,0.6274531994146173,0.5039454830001775,1.2,0.05744179616000827,1.0,41.93831784100567,0.9945721156396913,3.7378555998617125,0.4468624888088128,11.729263489645836,low
8.709920918350125,0.5440349419446896,0.4578852348691983,1.8995592081683605,0.17297849418578207,16.306715181427695,6.0,0.9994985161667639,3.043813742670335,0.7321897405768537,13.577318278868189,high
8.341910777360324,0.4926764227649887,0.2810738904859606,1.6270331743795259,0.1113148528501311,3.9038750461575287,36.74187409564708,0.9960716106804833,3.410186555621223,0.8286463212380406,9.530089250427634,high
8.489956411474967,0.5009220822260214,0.315669564200112,7.282397108500394,0.06351817378979056,8.535671300878693,69.76747241029473,0.9954578664641021,3.684815501194471,0.8116345733307299,8.4,medium
6.974962976091488,0.4931114178168701,0.4804920124795345,1.3903294851283095,0.08400953863997396,9.885290781630184,41.1507303946431,0.9974292647712795,3.4771792087874664,0.8954205656287821,10.786367304495558,high
8.36264770321056,0.7309448473392046,0.3147462330717261,1.2,0.15348820537228136,36.012049293251934,39.23023960747124,0.9968007774901139,3.3182290934792626,0.9551906778717741,11.578286120255601,medium
9.186517026767083,0.6342466532882743,0.4472834231784564,1.684758156015909,0.13196127215156808,4.329997620780244,47.38363558381188,0.9963247500933495,3.1303936787007354,0.8208475671071604,8.76435081548183,medium
10.844989877563373,0.12,0.21299097082959922,3.8628578234349087,0.021378044724373477,25.433154838546525,49.02854972919622,0.9971177788979376,3.511935247442685,0.5725082140102336,11.31104131078597,high
9.98913123738826,0.6454062389988272,0.5268368290219196,12.0962638433954,0.04120834364114841,28.007803134136395,69.29443819125271,0.996770676574179,3.4553512806267377,0.6868117780615043,10.059295539383802,high
12.066537476070108,0.5628577788546607,0.33355321655687337,1.2,0.05025319692090299,1.0,69.493937290155,0.9962903642724543,3.075427364701745,0.33,10.780422034520695,medium
6.984815240574794,0.5246511325961843,0.30884012900314545,1.2,0.06633410230601698,9.4334100596754,93.24379456007152,0.9984777813205764,3.2616766905860026,0.766388623422908,9.436648823556233,medium
9.83783790789398,0.45845519689708947,0.023338087701153754,4.980012928373684,0.05901510946482601,31.397442110956824,51.98459882391654,0.9939507442405289,3.1252615322731696,0.6833751367668607,9.370815429985555,high
8.639015089984733,0.7292161768774964,0.3269563915888332,1.2,0.08859843497847064,2.117469705474514,6.0,0.9949621368359877,2.8706339140441357,0.9291887678035862,9.238044838112216,medium
12.13025710379875,0.6976072367199916,0.10876879108858203,2.0068159245679986,0.12157890161788773,28.403967343302895,74.69650892764089,0.9952023911821264,3.121678947984778,0.5316289255236455,11.13423454705546,medium
6.913560983482037,0.389654897459574,0.14653486832694365,1.2,0.12942503360097682,15.683115558544646,90.87922470783106,0.9946899203421831,3.327237640831931,0.7456376577825659,9.751975485039821,medium
6.85888399460545,0.6008623593952918,0.11200175247835639,1.2,0.07164052488373333,15.230921932722046,127.45976606538069,0.9968632605577316,3.4003691532979707,0.48743150916316524,10.708631363116353,high
7.277056796927402,0.35407344451710987,0.06308418827965112,1.2,0.012,16.596882269047367,94.2311234775575,0.9976602971622416,3.2611907092160184,0.6392943178758493,10.451574192656826,high
4.624421439700937,0.2810483485027815,0.6853304235883075,1.2,0.03810073273202814,19.453301357819036,30.339182302426863,0.9929711920604103,3.5226153104453326,0.3800047993817223,9.157248483225874,medium
7.4051862622754765,0.41581761679839624,0.5306111170877386,2.433170532244047,0.06257058488738858,5.874024588098216,52.62835450437442,0.995799299161232,3.4695337465625684,0.8885278789273452,10.501409078371903,high
6.999109168896566,0.6823684315565138,0.645471662918131,6.240843361624216,0.028483380415186187,13.146011683224444,37.56638003882553,0.9960888391969567,3.2917072438846624,0.8369503960701193,10.67359531349017,high
8.581685188468601,0.6986093831223196,0.032535471186665055,1.2,0.14062037237497585,19.746459410233008,33.09526416410601,0.9961568736833009,3.2720991861063413,0.5776436539657114,11.557015890836524,medium
8.914655397852258,0.6198422901974154,0.28489448123262406,3.5038008479496954,0.03156157024670578,17.720225880437887,42.736330641474865,0.9942583328572536,3.3699419012811016,0.7025120044971613,12.0189401843571,high
11.584537260235642,0.6577921458457915,0.018766013085201316,1.2,0.11600196310255453,19.522899384215123,88.77094806017782,0.9961046903416275,3.3082516528918027,0.6645425398179576,9.329158720126289,medium
9.973737478443727,0.6203959133935776,0.13533949894657252,1.622149932274694,0.012,8.352533518202678,6.0,0.9949688665054468,3.0914446514378353,0.5538930565973765,10.799664707587084,medium
7.316187639147419,0.4131747944550916,0.09196523823376793,1.2,0.11788845176091452,22.483849734333322,13.48624869438472,0.9960646834972675,3.265511174357863,0.6789429224320156,8.4,medium
6.756758471853857,0.6053141354966354,0.5127188812561045,5.709061107846441,0.08045437078662346,17.192935565608398,86.5913204424421,0.9934327077145355,3.4134973484727964,0.5827288353633466,11.330819706457309,high
9.17593935842132,0.6712733050157551,0.19373521277015684,3.0532666300831304,0.15808894300821988,1.0,94.295682927033,0.9960776370955989,3.513470000782482,0.8246575739370199,11.594112379179272,high
6.022794219784083,0.6630181480366298,0.4793339700703332,2.252875997772586,0.033816557492322485,10.311853932525405,24.77259119635039,0.9953338361676713,3.4588652401080635,0.6221625848339442,8.4,low
11.506738252586576,0.7408154934939611,0.388803573469761,3.647033704471262,0.060486604371255054,6.503022717571987,100.77962052764164,0.9962012860092809,3.3624826154342897,1.0643910311147962,10.057041962595148,medium
10.37222581005504,0.6547863886489904,0.7202095566604338,2.1897977135003894,0.06958966773370934,6.368365147526616,78.57652054082503,0.9972715061495976,3.5354352329395433,0.644765877137465,9.460108028484605,medium
7.503634365337814,0.5909092291499434,0.0,7.291149687377876,0.07983249670293532,10.886017835478029,37.66065862410002,0.9966150033852111,3.3762885568817342,0.6771710266644616,10.054294998834012,medium
5.339145919381874,0.7195568926586405,0.5165504817584259,2.628394531419454,0.07073890094758292,22.286916457796007,6.0,0.9982074508833736,3.2973632920623763,0.7477869486909862,9.842275363428485,high
10.675737931047818,0.5232526945944183,0.4945559697281419,5.430023805462721,0.07164610740227761,9.313753069601795,6.0,0.9960145438149269,3.5387215814771547,0.8002986707200388,10.373319676216454,medium
8.120700669260446,0.3701444374302385,0.08119112658472827,1.5288246350254915,0.07087606046087383,18.224105479798045,24.815986977642734,0.9978758811539437,3.4219198334602474,0.6712556585091844,11.476433161439475,medium
10.473800382833824,0.4988110134540663,0.4673910006122661,1.2,0.012,16.50976045972057,71.47192670647834,0.9988374755021223,3.5115084764388382,0.7440845147780926,10.084296236658888,medium
5.5456958736978015,0.3946624265796457,0.33654826779011465,1.5774210747535986,0.1336867215755651,7.721111850952017,71.57599080762638,0.9972201434403816,3.1281085424010344,0.6890766739089216,9.363434990545276,high
7.277087460060436,0.4071430887795857,0.2266421293090855,1.2,0.22147341867878315,12.263233733220092,31.123821586263993,0.9966604841219888,3.178518631144885,0.5256409502231534,10.20852733330921,medium
8.329124037509638,0.5021311579419223,0.1103325800404601,1.8851665232571335,0.10101874191624644,24.91632287570664,38.86107666957124,0.9974872879599397,3.1851196185416457,0.47981444903737674,10.149026836523603,high
8.401746233150652,0.386156834141007,0.13077365696740875,1.3833379230806941,0.03361971015066018,17.436973970603752,45.40136358691198,0.9972872588731635,3.3389936002183926,0.7768720957658504,10.327344016997133,high
7.536886079626116,0.4728748861946118,0.6707133586782557,2.046207365159967,0.0383766843501305,21.610739430255038,39.27351937391804,0.9986023617153772,3.5919498281069937,0.9159292742517418,9.748064895800619,medium
9.403758882284649,0.18904297461527242,0.27113314969670915,1.2,0.11581917808890368,29.18031384927538,51.853550824703305,0.9982082189730688,3.1356021817032014,0.3807379537403081,10.808011951990542,high
6.462340452874286,0.566179573619756,0.4235153502986346,1.2,0.10511706536486742,20.419441586702682,45.481645942985466,0.9982310716998071,3.45042621089367,0.41412439566045744,11.803966695282298,high
8.07225969606295,0.5282157800898382,0.11677462057482715,1.4195089688820215,0.07363836480399309,1.0,6.0,0.9967836493193675,3.125804444185782,0.41248237555635403,9.062177426754896,low
8.529314399178704,0.3817411350387939,0.11892867548678043,6.312294582912706,0.12241000543132172,18.70045211056974,39.64122447138603,0.9973483306021157,3.6370979878665795,0.7897745736039432,10.902265713434712,high
9.215123571262223,0.6460049746494005,0.48198703780373875,1.2,0.012,9.404554424694414,45.726531292822706,0.9973127999001864,3.0651156443213816,0.8039625026261649,11.446910736496676,high
9.558209887874668,0.695825054635154,0.007832638747451215,1.2,0.12244091997986281,34.805765300643536,79.0343984810151,0.9944059791359954,3.425006250629275,0.4920223157266891,9.955667618132448,medium
6.363122760202108,0.24024678427795365,0.19003331525847206,2.6338206562556823,0.09817477473595995,20.04635800364428,19.120028269034634,0.9987309404350081,3.446577815150405,1.0329836799551577,11.759854701443398,high
5.650641342920018,0.3914722646366477,0.2776353451590853,1.9442175153151837,0.040190444433188074,9.620795408437164,53.17848605924734,0.9935283479931055,3.4064807682907157,0.5925556901025637,10.355182673930942,medium
10.543157670103406,0.39032351938807364,0.2927176573588102,1.2,0.01963377536610783,21.795714781954842,64.98743587898078,0.9980531546494914,3.1759035662232744,0.9020596024168672,9.215203900084566,medium
8.89822638084449,0.35975734490151323,0.23607680942184955,1.2,0.09270238228904448,16.81967284503594,41.58937781722268,0.9972072925840296,3.148323105296719,0.7954519289147728,9.059431794779815,medium
7.017633426391597,0.676475996705783,0.348184857313705,1.2,0.15314019242808488,1.0,6.0,0.9961598523672386,3.5069496966271547,0.4951228616774269,11.25974596111941,medium
11.01900443740919,0.4933051211596682,0.4061068723844733,7.102254819479464,0.07627961809613938,24.897615771903386,79.70127077752986,0.9974432613017699,3.4724546213641854,0.5869344419035265,11.16135792581876,medium
8.521273863669574,0.4806518434054007,0.4142543213645694,1.2,0.04692380423705653,11.62805249885836,71.05094653367524,0.997495281719836,3.4703531642941225,0.5096890840547053,12.093790581973904,high
10.371977100271058,0.16930863677119118,0.0787682573097738,1.2,0.09599054822640388,30.729667342416125,53.996644202812035,0.9942151801771691,3.489019686477844,0.42946571940688005,11.137668605006278,medium
8.437482157653589,0.6417398274074515,0.21558975590388457,1.2,0.17258097507580328,14.568453997855745,47.796870189252836,0.9993906399359549,3.0744434219628505,0.6149523829751792,10.313564529025905,low
11.905701389294657,0.30617274732122846,0.5039787580660029,1.2,0.10727109121399465,30.925009840919003,6.0,0.9968370623023182,3.069840458514472,0.4542379741663001,10.936070013953683,medium
11.374293065851177,0.5387279408176728,0.44545620157690513,3.1841702908956893,0.11235189344584218,20.314434648014828,71.95620332078346,1.0010979913786278,3.2076161336208253,0.6282589486306985,10.497133629394085,high
7.886802381646413,0.5776504718945163,0.00329240696119254,1.2,0.14447153589061612,26.05933044283543,95.37242982550356,0.9982005649544098,3.237135223569381,0.9866026374279524,10.064146752681584,high
10.010533454660578,0.7715578886551185,0.33953858056867936,1.2,0.10921019777103966,10.725568129549593,9.82777237812033,0.9967938549591393,3.2207248583344783,0.7764369868521614,9.832181728980082,medium
9.442954152278157,0.29372114855767895,0.0,1.3509635921022394,0.05029442376347275,19.56244464851634,90.721113791335,0.995388925356614,3.353734687754815,0.5632879189382707,8.576372645528208,medium
10.701418910106288,0.12,0.2801523059017721,1.2,0.012,1.0,83.6949614997622,0.9964894048793338,3.482748575965394,0.5494170355105095,9.625903326550775,high
6.641033178590618,0.5609090685109114,0.6410645682654655,1.2,0.043682303370421664,14.541193995927054,8.85887386178372,0.996984678384307,3.2657247378750505,0.5898095479509454,10.398974486944407,medium
9.513729540397284,0.8502915014904429,0.0861609201325477,3.461457734655332,0.03507786366040928,1.0,33.50267558128972,0.9994843172932227,3.1854411455531495,1.0100925409393307,8.4,medium
10.161658607118284,0.7497713971761593,0.10830700612914151,3.099815087791979,0.11798748161703237,3.9144591066765795,6.0,0.9990306536851901,3.4361901575370513,0.4729797433175892,9.86909347591865,low
5.2597932936237815,0.565529035334158,0.41998580740670766,5.18015093152241,0.12452235841340806,6.552187380311224,44.32694875451958,0.9975578281167025,3.2675774687819024,0.6576992661139289,11.40501386486715,high
6.261130187961552,0.43999712277186354,0.0,4.04813910213735,0.09525188690062794,22.778002989946117,61.219647803952164,1.0000614632215497,3.3275280320026543,0.7371116970344109,11.857254924387236,medium
4.771736010697426,0.6724749447980786,0.1476127691724174,2.4137557201354065,0.027371477088370864,14.328612990449226,6.0,0.992869255853759,3.2597991191132145,0.8646330826762132,9.855634432478114,medium
7.85123210806647,0.35373523025290016,0.38730602182844176,1.2,0.1709700601245547,16.198726517841227,59.16291130160258,0.9975792960344038,3.3633554353736628,0.6014459642528239,9.81545104512981,medium
9.568523525084975,0.6132680407147633,0.1473142597005664,3.2070371669611406,0.06743811994953933,14.043812404577649,67.49723761844245,0.9990857386451889,3.1548587635190826,0.49434513200478725,9.649619540644936,medium
10.934101270647089,0.6184791584908262,0.22498585249386055,3.9220254321583194,0.11536360748417221,27.17433641835788,67.96944778959633,0.9977401317656895,3.422845922785081,0.707215122819412,9.822522231926037,medium
